1,0.668939517327031,0,0,-0.805753061362198,0.800947867298578,0.838862559241706,0.829383886255924,0.274881516587678,0.389513108614232,0.465781409601634,0.508426966292135,0.553200544773578,0.543948664685128,0.298104327358369,0,0.370195358340347,0.34375,0.15,0,0.231155778894472,100,1,1,2
2,0.735431817430554,0,0,-0.580757887949803,0.830188679245283,0.825471698113208,0.825471698113208,0.339622641509434,0.409514135771119,0.498814965295412,0.498814965295412,0.588792957508041,0.476997550602572,0.171629184413987,0.171629184413987,0.397852709427132,0.307692307692308,0.0512820512820513,0.0512820512820513,0.195402298850575,100,1,1,2
3,0.797369105556165,0,0,-0.917549751427749,0.819047619047619,0.857142857142857,0.861904761904762,0.261904761904762,0.414325842696629,0.41748595505618,0.440308988764045,0.512289325842697,0.479934452453338,0.428119745928557,0.352558864317703,0.36383182310735,0.296296296296296,0.285714285714286,0.216216216216216,0.251207729468599,100,1,1,2
4,0.662131437042209,0,0,-0.886715327701919,0.849056603773585,0.872641509433962,0.85377358490566,0.339622641509434,0.311833417978669,0.334941594718131,0.45733875063484,0.452852547824615,0.647297778003155,0.592830022220803,0.300667954549265,0.456690385280278,0.483870967741935,0.470588235294118,0.162162162162162,0.285714285714286,100,1,1,2
5,0.742099101786945,0.992237741435626,0,-0.542213091328295,0.871428571428571,0.833333333333333,0.842857142857143,0.352380952380952,0.39624297752809,0.405898876404494,0.425912921348315,0.561446629213483,0.465072182388348,0.484304203778733,0.42441301169307,0.420673617112877,0.341463414634146,0.313725490196078,0.266666666666667,0.209302325581395,100,7,1,2
6,0.700200419035607,0.362832494703858,0,-0.822512567913601,0.852380952380952,0.838095238095238,0.857142857142857,0.361904761904762,0.343398876404494,0.415905898876405,0.430301966292135,0.440484550561798,0.593149089771391,0.455729751872283,0.39193950175213,0.481942173322657,0.436363636363636,0.291666666666667,0.25,0.287234042553192,100,8,1,2
7,0.735381958711416,0.783247561712147,0.801935359406029,-0.903423070487912,0.785714285714286,0.776190476190476,0.8,0.295238095238095,0.433988764044944,0.413974719101124,0.425561797752809,0.505442415730337,0.469580257227163,0.518275554663538,0.474045463139977,0.40298221166864,0.262295081967213,0.298507462686567,0.275862068965517,0.252525252525253,100,5,3,2
8,0.630595767984128,0.736083223117324,0,-0.429624228011911,0.858490566037736,0.85377358490566,0.872641509433962,0.30188679245283,0.368037921110547,0.383189436262062,0.35965803284239,0.611139326223125,0.539610930193621,0.51191987692019,0.544296496541126,0.36778152073628,0.4,0.36734693877551,0.425531914893617,0.186813186813187,100,7,1,2
9,0.665880154086326,0,0,-0.904155538328449,0.80952380952381,0.842857142857143,0.842857142857143,0.276190476190476,0.445575842696629,0.48999297752809,0.48999297752809,0.503862359550562,0.415635427975966,0.175780762327663,0.175780762327663,0.382187670824606,0.230769230769231,0.0571428571428571,0.0571428571428571,0.254901960784314,100,1,1,2
10,0.654617841373809,0,0.941634924482086,-0.866684283023037,0.804761904761905,0.847619047619048,0.833333333333333,0.276190476190476,0.422752808988764,0.44873595505618,0.418714887640449,0.529494382022472,0.475524547742404,0.349558308778314,0.454379438528311,0.378494949723629,0.280701754385965,0.2,0.285714285714286,0.24,100,1,3,2
